time_s,adc_23,adc_21,adc_19,adc_17,adc_15
0.00021886825561523438,12,11,11,11,11
0.00032401084899902344,12,11,11,11,11
0.00045490264892578125,12,11,11,11,10
0.0005731582641601562,12,11,11,11,11
0.000659942626953125,12,12,11,11,11
0.0007479190826416016,12,11,11,10,11
0.000835418701171875,12,11,11,11,11
0.00092315673828125,12,11,11,11,11
0.001018524169921875,12,11,11,11,11
0.0011065006256103516,12,11,11,10,11
0.0011935234069824219,12,11,11,11,10
0.0012638568878173828,12,11,11,10,11
0.0013256072998046875,12,12,11,11,11
0.0014536380767822266,12,11,11,11,11
0.0015330314636230469,12,11,11,11,10
0.0016131401062011719,12,11,11,10,11
0.0016918182373046875,12,12,11,11,11
0.00177001953125,12,11,11,11,11
0.0018482208251953125,12,11,11,10,11
0.0019249916076660156,12,11,11,11,11
0.002001523971557617,12,11,11,11,11
0.002077817916870117,12,11,11,11,11
0.002156496047973633,12,11,11,11,10
0.0022592544555664062,12,11,11,11,11
0.002358675003051758,12,11,11,11,11
0.0028417110443115234,12,11,11,11,10
0.0029306411743164062,12,11,11,10,11
0.0030090808868408203,12,11,11,11,11
0.0030863285064697266,12,11,11,11,11
0.0031752586364746094,12,11,11,11,11
0.0032525062561035156,12,11,11,11,10
0.0033216476440429688,12,11,11,11,10
0.003390789031982422,12,11,11,10,10
0.0034530162811279297,12,11,11,11,11
0.003523111343383789,12,11,11,11,11
0.0035910606384277344,12,11,11,11,10
0.0036683082580566406,12,11,11,11,11
0.003729581832885742,12,11,11,11,11
0.003797292709350586,12,11,11,11,11
0.0038635730743408203,12,11,11,11,11
0.003935098648071289,12,11,11,10,10
0.0039980411529541016,13,11,11,11,11
0.004076242446899414,12,11,11,10,11
0.004144906997680664,12,12,11,11,10
0.004213571548461914,12,11,11,11,11
0.0042841434478759766,12,11,11,11,11
0.0043523311614990234,12,12,11,11,11
0.0044176578521728516,12,11,11,11,11
0.004478931427001953,11,11,11,11,11
0.004540205001831055,12,11,11,11,11
0.004601955413818359,12,11,11,10,11
0.004663228988647461,12,11,11,11,11
0.0047245025634765625,12,11,11,10,11
0.0047876834869384766,12,11,11,11,11
0.004877328872680664,12,11,10,11,10
0.0049436092376708984,12,11,11,11,11
0.0050203800201416016,12,12,11,11,11
0.005084991455078125,12,11,11,11,10
0.005150794982910156,13,11,11,11,11
0.005221366882324219,12,11,11,11,11
0.005333900451660156,12,11,11,10,10
0.005436420440673828,12,11,11,10,10
0.005530118942260742,12,12,11,11,10
0.005625486373901367,12,11,11,11,10
0.0057179927825927734,12,11,11,11,11
0.005811452865600586,12,11,11,11,11
0.005903482437133789,12,11,11,11,11
0.0059964656829833984,12,11,11,11,10
0.006089687347412109,12,11,11,10,11
0.006180763244628906,12,11,11,10,11
0.00624847412109375,12,11,11,10,11
0.006309986114501953,12,11,11,10,11
0.006376504898071289,12,11,11,11,11
0.006440877914428711,12,11,11,11,10
0.006501913070678711,12,11,11,11,11
0.006563663482666016,12,11,11,10,10
0.00662541389465332,11,12,11,11,10
0.006693363189697266,11,11,11,11,11
0.00675511360168457,12,11,11,11,11
0.0068166255950927734,12,11,11,11,10
0.006878852844238281,12,12,11,11,11
0.006940126419067383,12,11,11,11,11
0.007001399993896484,12,11,11,11,10
