time_s,adc_23,adc_21,adc_19,adc_17,adc_15
0.02154088020324707,11,11,10,11,11
0.02160048484802246,12,12,10,12,9
0.021664142608642578,11,11,10,10,10
0.021728038787841797,11,11,10,12,10
0.02179551124572754,13,13,13,11,10
0.02185964584350586,13,12,12,10,12
0.02191948890686035,14,12,10,9,10
0.021986007690429688,11,12,11,11,11
0.022046327590942383,15,13,11,11,9
0.022110700607299805,11,11,11,11,11
0.022175312042236328,13,11,12,11,12
0.022235631942749023,13,11,12,11,8
0.022291898727416992,12,12,11,9,8
0.02235269546508789,12,11,8,10,10
0.022416353225708008,13,12,12,10,12
0.0224764347076416,11,11,13,11,9
0.02254033088684082,13,11,10,10,12
0.022600412368774414,13,12,10,11,8
0.022664785385131836,12,10,12,11,10
0.02272510528564453,12,12,10,10,9
0.022794723510742188,12,12,12,10,10
0.022855281829833984,13,10,9,10,10
0.02291584014892578,13,11,10,11,8
0.023011445999145508,11,13,11,11,12
0.023072481155395508,15,10,10,9,14
0.023138999938964844,14,15,14,10,11
0.023203611373901367,11,14,12,11,11
0.023265361785888672,11,12,14,12,8
0.023325443267822266,13,11,11,11,9
0.02338576316833496,14,10,12,9,14
0.02344655990600586,12,14,13,11,8
0.02350783348083496,13,13,14,12,9
0.02356886863708496,11,10,10,11,9
0.02362990379333496,14,11,10,8,14
0.023694515228271484,11,13,12,10,11
0.023762941360473633,11,13,11,13,9
0.023821353912353516,11,12,9,12,9
0.023886442184448242,12,11,11,11,11
0.023950815200805664,11,11,11,10,12
0.02401900291442871,11,13,10,11,12
0.02408146858215332,12,10,10,9,12
0.02414679527282715,11,13,10,12,12
0.02420783042907715,15,12,8,11,12
0.024272680282592773,11,12,10,11,12
0.024333477020263672,14,11,9,11,12
0.0243985652923584,11,13,10,12,12
0.024455785751342773,12,11,9,9,11
0.02451634407043457,13,10,12,11,8
0.024581193923950195,13,10,11,10,11
0.02464580535888672,13,11,13,10,12
0.024710655212402344,14,10,12,12,12
0.0247800350189209,13,12,10,12,10
0.024845123291015625,12,11,14,11,11
0.024910688400268555,14,10,13,10,10
0.024971723556518555,11,12,13,11,9
0.025029659271240234,13,10,9,10,8
0.025091171264648438,12,11,14,10,8
0.02515244483947754,12,11,10,11,8
0.02521371841430664,13,9,11,11,12
0.02527904510498047,11,12,12,12,10
0.0253446102142334,13,13,13,11,12
0.02544260025024414,12,10,10,11,10
0.02553534507751465,12,13,10,10,11
0.025619983673095703,13,10,10,10,10
0.0257110595703125,11,13,11,11,12
0.025801897048950195,13,11,10,11,9
0.025905370712280273,11,9,10,10,11
0.025979042053222656,12,14,11,11,9
0.02607440948486328,12,12,11,10,11
0.026164770126342773,12,11,12,11,13
0.02625131607055664,13,9,12,11,14
0.026343107223510742,12,13,13,11,9
0.02643728256225586,12,12,11,12,13
0.02652740478515625,11,9,10,11,11
0.026615142822265625,13,13,14,11,9
0.026708126068115234,13,9,14,10,13
0.026803255081176758,13,13,11,8,10
0.026906967163085938,13,10,11,11,12
0.026983976364135742,11,12,12,11,12
0.027075529098510742,12,10,11,11,11
0.027165889739990234,11,14,11,11,11
0.027252674102783203,11,14,12,10,9
0.02734827995300293,13,12,12,11,12
0.027440786361694336,12,11,10,13,12
0.02752828598022461,12,12,9,13,12
0.027617216110229492,12,12,11,10,9
0.0277099609375,12,10,11,11,9
0.027804851531982422,12,9,10,12,11
0.027907371520996094,12,11,12,13,12
0.027982234954833984,13,11,9,12,12
0.028073787689208984,13,12,11,11,9
0.028164386749267578,12,12,11,8,10
0.028255224227905273,12,12,10,10,9
0.0283510684967041,11,12,10,12,11
0.028438806533813477,10,10,11,11,9
0.028532981872558594,12,13,11,11,11
0.02862381935119629,12,13,11,10,10
0.028714895248413086,11,12,12,11,10
0.02880573272705078,13,13,11,8,9
0.028907299041748047,12,12,10,12,11
0.028989553451538086,12,10,11,10,11
0.029079914093017578,13,12,11,11,10
0.029171228408813477,11,11,11,11,10
0.029259443283081055,12,11,11,11,7
0.029352903366088867,12,10,12,11,11
0.029433250427246094,13,9,10,9,9
0.029532432556152344,12,10,12,13,9
0.02962636947631836,11,13,11,11,13
0.029712915420532227,12,13,12,10,9
0.029810428619384766,13,10,12,10,11
0.029906511306762695,11,12,10,10,10
0.029991865158081055,10,13,11,12,11
0.03007793426513672,13,12,9,11,12
0.030172109603881836,10,13,10,11,11
0.030277013778686523,13,10,9,11,11
0.030351638793945312,12,12,9,10,11
0.03044724464416504,13,12,11,11,10
0.030538082122802734,11,14,12,10,12
0.030628442764282227,12,11,11,11,11
0.0307159423828125,11,11,9,11,11
0.03081202507019043,11,12,12,11,10
0.030903339385986328,13,12,12,9,11
0.030990123748779297,11,12,12,10,8
0.031076908111572266,12,10,9,10,8
0.03117537498474121,10,13,12,10,10
0.03128242492675781,11,13,13,10,13
0.03135538101196289,13,13,10,10,7
0.031436920166015625,12,9,13,9,9
0.03153228759765625,11,13,8,11,7
0.03162789344787598,11,14,11,9,11
0.03171348571777344,12,13,11,9,9
0.0318145751953125,11,13,11,10,12
0.031907081604003906,11,12,11,10,11
0.03199195861816406,11,11,9,10,10
0.032083749771118164,11,10,11,12,9
0.032179832458496094,10,13,10,11,11
0.032282114028930664,12,13,12,10,12
0.03236079216003418,10,13,11,10,11
0.03244471549987793,11,11,9,10,9
0.03254294395446777,11,10,10,12,11
0.03263425827026367,10,12,11,10,11
0.03272104263305664,11,13,11,10,8
0.03281664848327637,13,12,10,10,10
0.03290963172912598,11,10,11,12,11
0.03299570083618164,11,8,11,11,11
0.03308534622192383,10,13,12,11,9
0.03317403793334961,12,12,9,8,10
0.033272743225097656,11,13,11,9,9
0.033358097076416016,14,11,10,10,8
0.03344988822937012,12,10,8,12,11
0.033544301986694336,12,10,10,13,11
0.03363752365112305,11,10,10,12,12
0.033722639083862305,10,10,9,11,11
0.03381228446960449,13,9,9,12,11
0.03390669822692871,10,13,11,9,10
0.0339970588684082,12,9,11,12,11
0.034088134765625,12,10,12,10,9
0.0341794490814209,12,10,10,9,10
0.034276723861694336,12,13,12,10,9
0.034363746643066406,10,13,11,12,12
0.034455060958862305,12,12,10,10,11
0.03454756736755371,11,11,11,12,11
0.034633636474609375,11,12,11,11,9
0.03473019599914551,12,13,10,11,10
0.03481698036193848,12,12,10,11,9
0.03490853309631348,11,12,12,8,12
0.035001277923583984,10,10,11,10,9
0.03509378433227539,12,13,12,11,11
0.03518366813659668,10,9,10,10,10
0.03528189659118652,10,12,10,12,10
0.03535914421081543,12,10,11,9,9
0.035454750061035156,11,12,9,11,11
0.03554511070251465,14,12,8,12,11
0.03564858436584473,9,11,11,9,11
0.03572845458984375,11,10,9,10,10
0.035817623138427734,12,13,7,9,11
0.03590965270996094,13,12,9,10,10
0.035996437072753906,11,9,9,11,10
0.03609132766723633,11,10,12,11,8
0.0361785888671875,11,12,9,10,7
0.03628134727478027,12,11,11,11,10
0.03636479377746582,13,12,12,11,7
0.03645682334899902,10,10,11,10,7
0.036547183990478516,11,10,9,11,8
0.0366671085357666,12,11,8,10,12
0.03672957420349121,11,9,10,11,10
0.03682208061218262,10,10,11,10,8
0.036911964416503906,10,12,9,11,12
0.0370023250579834,12,11,12,11,9
0.03709697723388672,11,12,12,11,14
0.0371859073638916,11,9,10,11,10
0.03728199005126953,11,13,11,10,12
0.03737187385559082,11,13,10,10,10
0.037455081939697266,13,10,8,11,7
0.037554264068603516,14,10,13,10,12
0.037656545639038086,11,12,11,10,13
0.037735939025878906,12,10,13,11,12
0.0378265380859375,11,13,12,11,13
0.03792262077331543,13,10,12,11,13
0.038010597229003906,12,12,10,11,11
0.038092851638793945,12,9,9,12,12
0.03818798065185547,13,10,12,9,11
0.03827500343322754,10,9,7,11,11
0.03837013244628906,10,9,11,12,12
0.03846406936645508,13,10,13,12,11
0.03855633735656738,10,13,11,11,11
0.038652658462524414,12,9,11,10,10
0.03873324394226074,12,12,10,10,9
0.03882622718811035,11,12,9,10,11
0.038916587829589844,12,9,11,10,12
0.03901195526123047,13,11,12,10,10
0.03909802436828613,11,13,12,10,8
0.039186954498291016,13,13,12,9,9
0.039281606674194336,10,11,10,9,11
0.03937196731567383,13,11,12,10,9
0.039466142654418945,13,10,10,10,13
0.039557456970214844,12,13,10,10,10
0.0396571159362793,12,11,10,10,10
0.03974509239196777,12,14,10,10,12
0.03982901573181152,12,10,11,9,10
0.03992033004760742,12,9,12,11,11
0.04000973701477051,13,12,11,9,11
0.04010629653930664,11,10,10,12,11
0.04019641876220703,13,10,11,10,12
0.040287017822265625,12,13,10,10,12
0.040369510650634766,12,13,12,9,9
0.04046511650085449,11,9,10,13,11
0.0405573844909668,12,13,10,11,9
0.04065704345703125,11,10,11,11,10
0.04074454307556152,12,9,13,11,10
0.04083108901977539,12,11,10,9,9
0.04092240333557129,11,13,9,11,10
0.04102921485900879,10,11,11,8,10
0.0411067008972168,11,10,11,11,12
0.04119729995727539,13,11,11,10,10
0.04128432273864746,13,11,13,11,9
0.04138064384460449,11,11,10,11,12
0.04147219657897949,12,13,10,12,11
0.041562795639038086,12,11,13,11,10
0.0416567325592041,14,12,10,11,11
0.04174947738647461,11,10,11,11,11
0.04183554649353027,13,11,11,10,12
0.04192852973937988,13,12,14,11,11
0.042032718658447266,13,10,11,11,11
0.04210996627807617,11,13,12,12,10
0.04219651222229004,13,9,11,11,11
0.04228782653808594,12,11,9,11,11
0.04237961769104004,9,11,11,11,11
0.04247403144836426,12,13,13,11,11
0.04256582260131836,12,11,14,11,11
0.04265737533569336,12,13,13,10,10
0.042752742767333984,13,10,12,11,12
0.042839765548706055,12,12,10,11,11
0.04293084144592285,11,11,13,11,11
0.04303240776062012,13,13,13,10,10
0.04311394691467285,13,13,13,11,11
0.04320502281188965,13,12,13,13,12
0.04329538345336914,12,12,11,10,11
0.04338264465332031,12,11,10,11,9
0.04347801208496094,12,11,12,10,14
0.043567657470703125,12,13,13,11,10
0.04365897178649902,12,13,12,11,11
0.04375958442687988,15,10,12,12,11
0.04384326934814453,12,13,10,12,12
0.04393339157104492,13,11,11,11,12
0.04403209686279297,12,12,13,12,13
0.04411458969116211,13,10,12,12,12
0.04420590400695801,12,12,10,11,11
0.04429793357849121,13,10,12,10,12
0.0443878173828125,12,11,12,11,12
0.044476985931396484,11,9,13,11,11
0.0445713996887207,11,14,12,11,10
0.04465460777282715,13,9,13,11,9
0.044754981994628906,14,10,10,11,9
0.04484248161315918,12,14,11,10,8
0.044948577880859375,13,12,11,10,12
0.04504513740539551,12,10,12,12,10
0.0451202392578125,11,13,12,12,13
0.04521012306213379,12,10,11,11,11
0.04530048370361328,12,13,10,11,10
0.04540729522705078,12,10,11,10,10
0.045477867126464844,11,13,12,10,9
0.04556846618652344,13,14,12,10,8
0.045664310455322266,14,10,11,10,12
0.0457613468170166,11,12,11,11,10
0.04584455490112305,14,9,11,11,10
0.045934438705444336,14,11,12,11,9
0.04603219032287598,11,12,10,10,13
0.046120405197143555,14,10,12,10,11
0.04620718955993652,11,14,12,11,9
0.046301841735839844,13,13,13,10,10
0.046407222747802734,14,10,11,12,13
0.04648470878601074,12,13,10,10,10
0.046576499938964844,11,10,11,10,12
0.04666781425476074,12,13,13,10,12
0.04675936698913574,13,10,10,9,12
0.04684805870056152,13,9,12,12,11
0.04693293571472168,12,10,11,9,9
0.04703235626220703,13,13,12,11,11
0.047115325927734375,12,11,12,8,9
0.04721426963806152,12,13,12,10,10
0.04730486869812012,11,12,11,10,10
0.04740738868713379,11,10,12,11,12
0.047482967376708984,11,13,12,10,9
0.04756951332092285,13,13,9,10,8
0.04766535758972168,12,11,9,10,10
0.04776167869567871,14,12,11,10,9
0.0478515625,13,10,11,10,10
0.047937870025634766,13,12,10,10,9
0.0480341911315918,13,10,13,11,11
0.04812479019165039,10,11,10,10,11
0.048212289810180664,13,11,12,11,9
0.04830670356750488,11,12,12,10,11
0.04840683937072754,11,11,14,11,11
0.04848957061767578,10,13,11,10,10
0.048580169677734375,11,12,12,10,10
0.04867196083068848,12,13,12,11,10
0.04876852035522461,11,12,13,10,11
0.04885411262512207,12,13,12,10,11
0.04894208908081055,12,11,9,11,10
0.04903578758239746,11,11,13,11,11
0.04912424087524414,9,13,10,10,13
0.04921913146972656,12,11,11,11,11
0.04930520057678223,12,12,10,10,9
0.049407005310058594,14,12,12,10,10
0.04949164390563965,11,12,11,11,12
0.04958462715148926,12,12,11,11,12
0.049669742584228516,11,12,9,10,12
0.049787282943725586,11,11,10,10,12
0.0498502254486084,11,11,10,11,8
0.049942731857299805,13,10,8,10,10
0.05003476142883301,11,11,11,9,12
0.050130367279052734,10,11,11,11,10
0.0502169132232666,11,10,10,10,7
0.0503077507019043,11,11,11,10,7
0.05040740966796875,12,11,13,10,11
0.05049443244934082,13,11,12,11,10
0.050580739974975586,11,13,9,11,11
0.050676584243774414,11,12,11,11,10
0.050788164138793945,11,12,13,10,10
0.05085492134094238,13,10,11,10,11
0.050950050354003906,11,13,12,10,11
0.05103611946105957,11,10,9,11,11
0.05112767219543457,12,10,8,10,12
0.051218509674072266,12,9,12,11,11
0.05130267143249512,12,9,9,10,9
0.0514070987701416,12,13,13,10,11
0.05148816108703613,10,13,13,9,8
0.051583290100097656,12,9,12,10,12
0.051674604415893555,12,14,13,10,8
0.051782846450805664,11,13,9,10,12
0.05185961723327637,13,12,10,11,10
0.05194664001464844,10,13,10,10,9
0.05204367637634277,13,10,11,10,12
0.052133798599243164,10,10,11,11,11
0.0522158145904541,11,9,12,10,8
0.052312612533569336,12,13,10,9,11
0.05240678787231445,11,11,10,10,10
0.05249428749084473,11,13,10,9,10
0.052581071853637695,11,12,11,9,9
0.052667856216430664,12,9,9,11,8
0.05278372764587402,12,13,11,11,8
0.05285310745239258,11,13,10,9,9
0.052948713302612305,11,10,9,11,11
0.05304551124572754,11,11,10,10,10
0.053136348724365234,11,12,10,11,10
0.0532231330871582,11,10,11,11,9
0.05330991744995117,10,13,11,9,9
0.053405046463012695,10,9,10,12,11
0.053499460220336914,10,13,10,12,10
0.05359077453613281,12,11,11,10,11
0.053681135177612305,11,13,10,11,10
0.05378293991088867,11,13,10,11,7
0.05386066436767578,12,10,9,12,12
0.05395221710205078,11,11,10,9,10
0.0540463924407959,11,13,10,12,12
0.0541379451751709,11,10,11,12,10
0.054224491119384766,12,12,11,12,9
0.05431962013244629,11,11,12,10,11
0.054405927658081055,10,13,10,10,9
0.054502248764038086,12,11,12,10,10
0.05459403991699219,11,11,12,10,12
0.05468463897705078,11,11,10,10,10
0.05478644371032715,11,11,11,11,10
0.05485820770263672,9,11,10,11,9
0.05495333671569824,13,9,11,11,10
0.055048227310180664,12,12,10,11,11
0.05515694618225098,13,10,13,11,11
0.055231571197509766,10,13,10,11,10
0.05532360076904297,13,10,12,11,13
0.055414676666259766,12,11,11,10,11
0.055504560470581055,12,11,10,11,11
0.05559229850769043,11,11,10,10,9
0.05568265914916992,11,13,9,10,10
0.05578303337097168,13,12,9,11,11
0.055869340896606445,11,12,10,10,11
0.05595588684082031,11,9,10,11,11
0.05605196952819824,12,12,11,11,13
0.05615639686584473,12,12,11,11,10
0.05623006820678711,11,12,9,11,11
0.0563201904296875,12,12,12,11,9
0.05641531944274902,12,11,11,10,10
0.05649828910827637,11,11,9,11,8
0.05659294128417969,11,9,10,11,10
0.05668973922729492,12,11,11,10,12
0.05678558349609375,11,13,10,11,12
0.056874990463256836,11,11,8,10,11
0.05695819854736328,13,12,11,11,9
0.0570528507232666,12,10,10,11,12
0.057152748107910156,13,12,12,9,10
0.05723214149475098,12,9,12,11,11
0.057322025299072266,10,14,11,11,9
0.05741286277770996,12,12,9,12,12
0.05750393867492676,12,13,9,11,12
0.05760025978088379,12,11,12,11,10
0.057691097259521484,11,12,12,11,12
0.057784318923950195,12,9,12,10,11
0.05787086486816406,10,13,11,11,8
0.05795598030090332,13,11,11,9,9
0.05805611610412598,11,13,12,11,13
0.058149099349975586,11,9,9,11,11
0.058240652084350586,10,12,12,10,13
0.05832982063293457,13,12,11,12,14
0.05842018127441406,11,12,11,11,10
0.05850982666015625,10,12,10,11,9
0.058599233627319336,10,12,12,12,8
0.05869102478027344,12,13,11,10,8
0.058786630630493164,14,9,10,11,11
0.058876752853393555,12,13,12,10,11
0.05896782875061035,10,13,12,11,11
0.05905461311340332,13,11,11,10,9
0.05914926528930664,12,11,9,11,9
0.05923748016357422,13,11,11,10,8
0.05932879447937012,11,12,11,9,12
0.059419870376586914,12,12,11,10,9
0.05950927734375,11,11,12,9,10
0.059601783752441406,12,10,9,11,11
0.05969643592834473,12,10,11,12,10
0.05979156494140625,11,10,11,12,11
0.05987381935119629,14,11,9,12,12
0.05996870994567871,13,12,10,12,10
0.06006145477294922,12,10,10,11,11
0.06015658378601074,11,10,10,11,11
0.060242652893066406,14,11,10,11,10
0.0603337287902832,10,11,11,12,11
0.06041669845581055,11,11,9,9,11
0.0605318546295166,12,12,10,10,11
0.060602426528930664,12,10,12,12,9
0.0606989860534668,11,12,11,11,11
0.06078743934631348,13,10,10,9,9
0.06088137626647949,13,13,11,11,11
0.06097245216369629,11,11,11,10,10
0.06105494499206543,13,10,8,9,10
0.061156272888183594,12,10,11,11,9
0.06124448776245117,13,13,14,12,11
0.06133222579956055,14,11,12,11,9
0.06142258644104004,13,12,12,9,12
0.061533451080322266,13,10,12,11,10
0.06160545349121094,12,11,13,11,9
0.06169629096984863,14,12,11,11,8
0.061797142028808594,14,10,10,10,11
0.06188392639160156,12,12,10,10,12
0.061969757080078125,12,11,10,10,9
0.062061309814453125,11,13,9,10,11
0.06215691566467285,14,13,13,11,11
0.06224370002746582,12,11,9,12,10
0.06235313415527344,11,12,11,10,10
0.062439680099487305,12,11,10,10,8
0.0625460147857666,12,10,11,10,11
0.0626213550567627,12,13,13,10,9
0.0627133846282959,12,11,10,11,9
0.06281709671020508,12,14,12,10,14
0.06288290023803711,13,13,12,12,10
0.06298327445983887,13,12,9,11,10
0.06307506561279297,12,10,9,11,12
0.06316614151000977,13,11,12,10,9
0.06324577331542969,12,12,11,10,9
0.06334114074707031,12,12,12,11,13
0.0634315013885498,14,11,12,11,11
0.06353306770324707,12,13,12,12,13
0.0636136531829834,13,12,12,13,12
0.06372261047363281,11,12,13,12,13
0.06380200386047363,13,10,12,12,11
0.06388497352600098,12,14,11,10,8
0.0639798641204834,13,11,14,10,10
0.0640726089477539,12,12,11,12,12
0.06416034698486328,13,10,12,12,13
0.06425237655639648,13,11,10,11,13
0.06434416770935059,12,10,10,11,12
