time_s,adc_23,adc_21,adc_19,adc_17,adc_15
0.0005562305450439453,12,11,10,11,10
0.0008103847503662109,11,11,11,10,10
0.0010807514190673828,11,11,10,10,10
0.0012924671173095703,12,11,10,10,10
0.001482248306274414,11,11,10,10,10
0.00167083740234375,12,11,11,10,10
0.001859426498413086,12,11,10,10,10
0.0020704269409179688,11,11,11,11,10
0.0022525787353515625,12,11,11,10,10
0.002384185791015625,12,11,11,10,10
0.002518892288208008,12,11,11,10,10
0.0026502609252929688,12,11,10,10,10
0.002782106399536133,11,11,10,10,10
0.0029120445251464844,11,11,10,11,10
0.003042459487915039,11,11,11,10,10
0.0032074451446533203,12,11,10,10,10
0.0033416748046875,12,11,10,10,10
0.003471851348876953,11,11,10,11,10
0.0036029815673828125,11,11,11,10,10
0.003734111785888672,12,11,11,10,10
0.003864765167236328,11,11,11,11,10
0.003995180130004883,12,11,11,10,10
0.00415349006652832,12,11,11,10,10
0.00428462028503418,12,12,11,10,10
0.004416465759277344,11,11,10,10,10
0.004546403884887695,11,11,10,10,10
0.004994392395019531,12,11,10,10,10
0.005148649215698242,12,11,11,10,10
0.00528264045715332,12,11,10,10,10
0.005433797836303711,12,11,9,11,10
0.005576610565185547,12,11,11,10,10
0.0057108402252197266,12,11,11,10,10
0.005842685699462891,11,11,11,11,10
0.005978107452392578,12,12,10,10,10
0.006138324737548828,11,11,10,10,10
0.006272554397583008,11,11,10,10,10
0.006403207778930664,12,11,10,11,10
0.0065326690673828125,12,11,10,10,10
0.006662607192993164,12,11,11,11,10
0.006792306900024414,11,11,10,10,10
0.006922721862792969,11,11,11,11,10
0.0070531368255615234,12,12,10,10,10
0.0071909427642822266,12,11,10,10,10
0.007321596145629883,12,11,10,10,10
0.007452726364135742,11,11,11,11,11
0.007582902908325195,12,11,10,10,10
0.007713794708251953,12,11,11,10,10
0.007843494415283203,11,11,10,10,11
0.007974386215209961,12,11,11,10,10
0.008136749267578125,12,11,10,10,10
0.008271455764770508,12,11,10,10,10
0.008400440216064453,11,11,11,10,10
0.008532047271728516,11,12,10,11,10
0.008662223815917969,12,11,11,10,10
0.008792400360107422,12,11,11,10,10
0.008922100067138672,11,12,11,10,10
0.009052753448486328,11,11,11,11,10
0.009197235107421875,11,11,11,11,10
0.009332895278930664,12,11,10,10,10
0.009466409683227539,11,11,11,10,10
0.009596586227416992,12,11,10,10,10
0.009731769561767578,12,11,11,10,10
0.009862184524536133,12,11,11,10,11
0.009992599487304688,12,11,10,10,10
0.010147333145141602,11,11,11,10,10
0.010278701782226562,12,11,10,10,10
0.010408878326416016,11,11,10,10,10
0.010539054870605469,11,11,11,10,10
0.010669231414794922,11,11,10,11,10
0.010791778564453125,11,11,11,10,9
0.010922670364379883,11,11,11,10,10
0.011052370071411133,11,11,10,11,10
0.01119089126586914,11,11,11,10,10
0.011321544647216797,11,11,10,10,10
0.011452674865722656,12,11,10,10,10
0.011582136154174805,11,11,10,11,10
0.01171422004699707,12,11,10,11,10
0.011845111846923828,12,11,10,11,10
0.011975765228271484,11,12,11,10,10
0.012139320373535156,11,11,10,10,10
0.012271642684936523,12,11,11,10,10
0.012401103973388672,12,12,10,10,10
0.012531042098999023,11,11,11,10,10
0.012660026550292969,11,11,11,10,10
0.012790441513061523,12,11,11,10,10
0.012920379638671875,11,12,11,10,10
0.013050556182861328,12,11,10,10,10
0.013187170028686523,11,12,11,10,10
0.01331782341003418,11,11,11,10,10
0.013448238372802734,12,11,11,10,10
0.013578176498413086,11,11,11,10,10
0.013708353042602539,12,11,10,11,10
0.013833761215209961,10,11,10,10,9
0.013971567153930664,11,11,11,10,10
0.014131307601928711,11,11,10,10,10
0.014262199401855469,11,10,10,10,10
0.014392852783203125,12,11,11,10,10
0.014522314071655273,12,11,10,10,10
0.014652729034423828,12,11,10,10,10
0.014781951904296875,12,11,10,10,11
0.014911651611328125,11,11,10,10,10
0.015041828155517578,12,11,10,10,10
0.015184164047241211,11,11,10,11,10
0.015306234359741211,12,11,10,9,10
0.015436649322509766,12,11,11,10,10
0.015567302703857422,12,11,10,10,10
0.015690088272094727,12,11,10,9,10
0.015811920166015625,9,13,11,10,10
0.015935897827148438,11,11,11,11,9
0.016112089157104492,12,11,10,10,10
0.01625680923461914,11,11,11,10,10
0.01638960838317871,11,11,10,10,10
0.016523122787475586,11,11,10,11,10
0.01665353775024414,12,11,11,10,10
0.016784191131591797,12,11,11,10,10
0.01691460609436035,12,11,10,10,10
0.01704549789428711,12,11,11,10,10
0.017188072204589844,12,11,11,10,10
0.017319440841674805,12,11,10,10,10
0.017449378967285156,12,11,10,10,10
0.01757979393005371,11,11,11,10,10
0.01770925521850586,12,11,11,10,10
0.017839670181274414,11,11,11,10,10
0.017969846725463867,12,11,11,10,10
0.018108844757080078,11,11,11,10,10
0.018245458602905273,11,11,11,10,10
0.018375873565673828,12,11,10,10,10
0.0185089111328125,11,11,11,10,10
0.018642187118530273,12,11,10,10,10
0.018773555755615234,12,11,11,10,10
0.01890397071838379,12,11,11,10,10
0.01903390884399414,11,11,10,10,10
0.019173860549926758,11,11,10,11,10
0.019303321838378906,11,11,10,10,10
0.01943373680114746,11,11,10,10,11
0.01956462860107422,11,11,10,11,10
0.019694805145263672,11,11,11,10,10
0.019824981689453125,12,12,11,11,10
0.01995563507080078,12,11,11,10,10
0.02009415626525879,11,11,10,10,10
0.020224571228027344,11,11,11,10,10
0.020354509353637695,11,11,10,10,10
0.020484447479248047,11,11,10,10,10
0.0206143856048584,11,11,11,11,10
0.020745038986206055,12,11,10,10,10
0.020874738693237305,12,12,10,10,10
0.021005868911743164,12,11,10,10,11
0.021144390106201172,12,11,11,10,10
0.02126789093017578,10,11,10,10,9
0.02139878273010254,11,11,10,10,10
0.021529436111450195,12,12,11,10,10
0.02166008949279785,12,11,10,10,10
0.021790504455566406,12,11,10,11,10
0.02192068099975586,12,11,11,10,10
0.022051334381103516,12,11,11,10,10
0.02218937873840332,12,11,10,10,10
0.022319316864013672,11,11,11,10,10
0.022461414337158203,11,11,11,10,10
0.022594213485717773,12,11,10,10,10
0.022725820541381836,12,11,11,10,10
0.022857189178466797,12,11,10,10,10
0.022988080978393555,12,11,11,10,10
0.023128032684326172,11,11,11,10,10
0.023259639739990234,11,11,11,10,10
0.02339005470275879,11,11,10,10,10
0.023520231246948242,11,11,11,10,10
0.023651123046875,11,11,11,10,10
0.02378106117248535,12,11,10,10,10
0.02391195297241211,11,11,11,10,10
0.024042129516601562,11,11,10,10,10
0.024179935455322266,11,11,10,11,10
0.02431035041809082,12,11,11,10,10
0.024433612823486328,12,11,11,10,9
0.024564743041992188,12,11,11,10,10
0.024695396423339844,11,12,11,11,10
0.0248258113861084,12,11,10,10,10
0.024956464767456055,11,12,10,10,10
0.025094985961914062,12,11,10,10,10
0.02522563934326172,11,11,10,10,10
0.025356292724609375,12,11,11,10,10
0.025487422943115234,12,11,10,10,10
0.02561020851135254,12,11,11,10,9
0.025741100311279297,11,11,10,10,10
0.02587127685546875,12,11,10,10,10
0.026002168655395508,11,11,11,10,10
0.026140451431274414,12,11,11,10,10
0.026270627975463867,12,11,11,10,10
0.026401042938232422,11,11,11,10,10
0.026531696319580078,12,11,11,10,10
0.026668071746826172,12,11,10,10,10
0.02679896354675293,11,11,10,10,10
0.02692866325378418,11,11,10,10,10
0.027066707611083984,12,12,11,11,10
0.027197599411010742,12,11,10,10,10
0.0273287296295166,12,11,11,10,10
0.02745962142944336,12,11,10,10,10
0.02759099006652832,11,11,11,10,10
0.027721643447875977,12,11,11,10,10
0.02785205841064453,12,11,11,10,10
0.02798295021057129,12,11,10,10,10
0.0281219482421875,11,11,10,10,10
0.028254270553588867,11,11,10,10,10
0.028385162353515625,11,11,10,10,10
0.028516530990600586,11,11,11,10,10
0.028648853302001953,11,11,10,10,10
0.028779268264770508,12,11,11,11,10
