time_s,adc_23,adc_21,adc_19,adc_17,adc_15
0.0002200603485107422,12,11,11,10,11
0.00031685829162597656,12,11,11,11,10
0.00040912628173828125,12,11,11,11,11
0.0005002021789550781,12,11,11,11,11
0.0005905628204345703,12,11,11,11,11
0.0006811618804931641,12,11,11,11,11
0.0007708072662353516,13,11,11,11,11
0.0008609294891357422,12,11,11,10,11
0.0009503364562988281,12,11,11,11,10
0.0010287761688232422,12,11,11,11,11
0.0011377334594726562,12,11,10,11,10
0.0012259483337402344,12,11,11,11,10
0.0013127326965332031,12,12,11,11,11
0.001405954360961914,12,11,11,11,10
0.001535177230834961,12,11,11,11,11
0.0016248226165771484,12,11,11,11,10
0.0017168521881103516,12,11,11,11,10
0.00182342529296875,12,11,11,11,11
0.0019118785858154297,12,11,11,11,10
0.0020017623901367188,12,11,11,11,11
0.0021071434020996094,12,12,11,11,11
0.0022110939025878906,12,11,11,11,10
0.002298593521118164,12,11,11,11,10
0.002385377883911133,12,12,11,10,10
0.002474546432495117,12,11,11,11,11
0.002902984619140625,12,11,11,11,11
0.003004789352416992,12,11,11,10,10
0.00312042236328125,12,11,12,11,11
0.003222942352294922,12,11,11,11,11
0.0033011436462402344,12,11,11,11,10
0.003386259078979492,12,11,11,11,10
0.0034592151641845703,12,11,11,11,10
0.003530740737915039,12,11,11,11,10
0.0036063194274902344,12,11,11,10,10
0.0036773681640625,12,12,11,11,10
0.0037512779235839844,12,11,11,11,10
0.0038247108459472656,12,12,11,10,11
0.0038979053497314453,12,11,11,11,10
0.003970146179199219,12,11,11,11,11
0.004039287567138672,13,7,11,12,10
0.004117488861083984,12,12,11,11,10
0.004191875457763672,11,11,11,11,11
0.004254341125488281,12,11,11,11,10
0.004328012466430664,12,11,11,10,11
0.0043904781341552734,12,11,11,11,10
0.004452228546142578,12,11,11,11,11
0.004514455795288086,12,11,11,11,11
0.004576206207275391,12,11,11,11,10
0.00464177131652832,12,11,11,11,11
0.0047037601470947266,12,11,11,11,10
0.004783153533935547,12,11,11,11,10
0.004853725433349609,12,12,11,11,10
0.004925727844238281,12,11,10,10,11
0.004988908767700195,12,11,11,11,10
0.00506138801574707,12,11,12,11,10
0.005138874053955078,12,11,11,11,10
0.0052089691162109375,12,11,11,11,10
0.005283832550048828,12,11,11,11,11
0.005346059799194336,12,11,11,11,10
0.005408048629760742,12,11,11,11,11
0.005469799041748047,12,11,11,11,10
0.005532026290893555,12,11,11,10,10
0.0055942535400390625,12,11,11,10,11
0.005657196044921875,12,11,11,11,11
0.005719184875488281,12,11,11,11,10
0.005782604217529297,12,11,11,11,11
0.005846977233886719,12,11,11,11,10
0.005908966064453125,11,11,11,11,11
0.005971193313598633,12,12,11,11,11
0.0060465335845947266,11,11,11,11,10
0.006131649017333984,12,12,11,10,10
0.006197452545166016,12,11,11,11,11
0.006262302398681641,12,11,11,10,11
0.006325483322143555,12,11,11,11,11
0.006389141082763672,12,11,11,10,11
0.00645136833190918,12,12,11,11,11
0.006513357162475586,12,11,11,11,11
0.0065765380859375,12,11,11,11,10
0.006638526916503906,12,11,11,11,10
0.006700277328491211,12,11,11,11,11
0.006766796112060547,12,11,11,10,10
0.0068285465240478516,12,11,11,11,10
0.0068950653076171875,12,11,11,11,10
0.006956815719604492,12,11,11,11,10
0.0070188045501708984,12,11,11,11,11
0.0070879459381103516,12,11,11,11,10
0.007151603698730469,12,11,11,11,10
0.0072133541107177734,12,11,11,11,10
0.007275104522705078,12,11,11,11,10
0.007336854934692383,12,11,11,11,11
0.007399082183837891,12,12,11,10,10
0.007461071014404297,12,11,11,11,10
0.0075228214263916016,12,11,11,11,10
0.007585763931274414,12,11,11,10,10
0.007647991180419922,12,11,11,10,11
0.0077097415924072266,12,12,11,11,11
0.007771968841552734,12,11,11,10,11
0.007833719253540039,12,12,11,11,11
0.007895708084106445,12,11,11,11,11
0.007953882217407227,12,11,11,11,9
0.008016109466552734,12,11,11,11,11
0.008082866668701172,12,12,11,11,11
0.008147478103637695,12,11,11,11,10
0.008209228515625,12,11,11,11,10
0.008270740509033203,12,11,11,11,10
