time_s,adc_23,adc_21,adc_19,adc_17,adc_15
0.00015807151794433594,11,12,11,12,13
0.0002415180206298828,11,12,11,10,9
0.0003211498260498047,10,11,9,13,14
0.0004036426544189453,11,11,13,9,10
0.0004930496215820312,11,11,13,8,10
0.0005898475646972656,10,11,8,11,12
0.0006959438323974609,10,10,11,12,9
0.0007946491241455078,14,12,10,11,12
0.0008816719055175781,11,12,10,12,12
0.0009672641754150391,10,11,11,12,10
0.001047372817993164,14,11,11,11,8
0.001132965087890625,14,12,11,10,11
0.0012140274047851562,14,12,11,11,9
0.0013005733489990234,14,12,11,10,13
0.0013854503631591797,12,12,12,11,11
0.0014688968658447266,13,11,11,11,10
0.0015358924865722656,13,12,11,11,9
0.0016052722930908203,13,12,11,11,12
0.0016863346099853516,11,12,12,10,9
0.001767873764038086,14,12,12,10,10
0.0018362998962402344,12,12,11,11,11
0.001909494400024414,11,11,11,10,9
0.0019779205322265625,11,12,12,10,11
0.002055644989013672,11,11,10,12,11
0.002131223678588867,13,12,12,12,11
0.002199411392211914,11,11,12,11,10
0.002412557601928711,11,11,13,11,13
0.002497434616088867,11,12,12,11,13
0.0025718212127685547,11,11,11,11,12
0.0026433467864990234,11,11,12,11,9
0.002716064453125,12,12,7,12,12
0.002787351608276367,14,13,12,11,10
0.0028634071350097656,11,11,11,10,12
0.0029370784759521484,12,11,9,12,13
0.003011465072631836,11,12,10,13,12
0.0030944347381591797,12,11,13,12,10
0.003179311752319336,10,11,10,11,10
0.0032491683959960938,14,11,13,11,9
0.0033135414123535156,14,13,11,10,9
0.0033812522888183594,13,10,14,10,11
0.0034456253051757812,14,12,12,9,12
0.0035142898559570312,13,12,12,10,11
0.0035784244537353516,12,11,8,12,12
0.0036535263061523438,9,11,11,11,10
0.003721952438354492,12,12,10,11,10
0.003790616989135742,13,12,13,11,13
0.0038962364196777344,13,11,12,11,10
0.003974199295043945,13,11,12,12,10
0.0040433406829833984,13,11,11,10,10
0.004114389419555664,13,11,10,11,12
0.0041882991790771484,12,12,13,10,12
0.004256725311279297,13,12,12,11,11
0.004321575164794922,14,11,11,9,11
0.004390239715576172,13,11,12,11,13
0.004454374313354492,12,11,10,11,9
0.004523038864135742,11,12,11,11,11
0.004595518112182617,13,11,11,10,12
0.00467371940612793,13,12,11,10,10
0.004742145538330078,11,12,11,11,11
0.0048067569732666016,14,12,11,9,13
0.00487065315246582,11,12,10,12,8
0.004938840866088867,10,11,13,10,11
0.005002737045288086,13,10,13,11,8
0.005070924758911133,11,10,10,11,13
0.0051364898681640625,11,10,9,11,11
0.005204916000366211,12,11,10,14,11
0.00526881217956543,10,12,11,11,9
0.0053369998931884766,12,11,11,11,11
0.005400896072387695,15,13,11,9,11
0.005460262298583984,10,13,14,9,8
0.0055201053619384766,11,13,12,9,8
0.005587577819824219,13,10,11,12,14
0.005643367767333984,10,11,8,9,9
0.00571751594543457,13,10,10,14,13
0.005799055099487305,13,11,11,13,13
0.005883455276489258,13,12,12,13,10
0.005948066711425781,13,12,12,11,9
0.006016254425048828,12,12,11,14,12
0.006067752838134766,9,10,9,8,9
0.006127834320068359,9,12,8,10,12
0.006191730499267578,11,11,12,9,11
0.006255149841308594,10,11,11,9,13
0.006323099136352539,13,10,12,12,12
0.006386518478393555,9,12,10,11,11
0.006453990936279297,13,12,10,11,10
0.006521701812744141,10,12,11,11,11
0.006585121154785156,12,11,11,9,12
0.00665593147277832,11,11,11,9,10
0.0067234039306640625,12,12,12,9,10
0.006791353225708008,11,11,10,10,11
0.006860256195068359,12,11,11,11,11
0.006932497024536133,11,12,10,10,11
0.006997346878051758,12,11,10,9,11
0.007065773010253906,11,10,11,10,10
0.00713348388671875,12,12,10,10,11
0.007200956344604492,11,11,11,11,12
0.007268190383911133,12,11,12,12,10
0.007335662841796875,11,12,12,11,10
0.007399320602416992,12,12,11,9,11
0.007463216781616211,12,11,10,9,10
0.007530927658081055,12,11,11,12,11
0.007594108581542969,12,12,11,9,12
0.00766444206237793,13,12,11,9,11
0.0077326297760009766,12,11,11,11,10
0.007800102233886719,12,12,10,12,10
0.007863998413085938,12,11,12,9,11
0.00793147087097168,12,11,11,11,10
0.007998943328857422,11,10,11,12,10
0.008063316345214844,11,12,11,10,9
0.008127450942993164,11,11,9,10,10
0.008195161819458008,11,10,11,10,11
0.008254289627075195,11,11,12,7,9
0.008317708969116211,13,10,11,9,10
0.008373022079467773,10,9,11,9,9
0.008436441421508789,12,11,11,8,10
0.008504390716552734,10,10,10,13,10
0.00857234001159668,10,11,10,12,10
0.008635997772216797,11,10,9,13,11
0.00870656967163086,13,12,11,9,10
0.008766651153564453,10,10,11,9,9
0.008838415145874023,14,11,11,11,11
0.008902549743652344,10,10,10,8,10
0.008966684341430664,10,12,11,12,9
0.009026288986206055,13,11,10,8,9
0.009089946746826172,10,10,10,8,10
0.009157419204711914,10,12,11,10,11
0.009220600128173828,13,12,10,9,10
0.009288549423217773,13,11,10,11,11
0.00935673713684082,12,11,12,12,10
0.009421110153198242,11,10,11,12,9
0.009480476379394531,10,12,10,9,9
0.00954437255859375,12,12,10,8,10
0.009613275527954102,11,12,10,11,10
0.009685754776000977,11,11,10,10,11
0.00975346565246582,10,11,12,12,10
0.009816884994506836,11,11,12,9,11
0.009884119033813477,12,12,12,13,10
0.00995182991027832,12,11,10,11,11
0.010019540786743164,10,10,12,12,10
0.010079145431518555,13,13,10,8,9
0.010142326354980469,10,10,11,10,9
0.010206222534179688,13,12,12,9,11
0.010270118713378906,13,11,11,9,10
0.01033782958984375,14,12,11,10,10
0.010405540466308594,12,10,10,12,10
0.010473251342773438,12,11,13,12,11
0.010524511337280273,9,12,9,9,8
0.010592222213745117,14,12,12,11,11
0.010660409927368164,13,10,12,13,9
