time_s,adc_23,adc_21,adc_19,adc_17,adc_15
0.0065114498138427734,12,11,11,10,11
0.006605386734008789,13,12,12,11,11
0.006693601608276367,13,12,12,11,9
0.0067980289459228516,13,12,10,10,11
0.0068933963775634766,12,11,10,11,10
0.006989479064941406,13,12,12,11,11
0.0070841312408447266,11,11,12,11,11
0.007178544998168945,13,12,11,12,11
0.007272958755493164,13,10,11,11,10
0.007367610931396484,12,11,10,11,12
0.007462263107299805,12,12,11,10,10
0.007550954818725586,11,10,9,11,11
0.0076503753662109375,13,12,11,11,10
0.007738828659057617,13,12,12,11,9
0.007838726043701172,12,12,11,11,10
0.007932901382446289,12,10,10,10,11
0.008021354675292969,11,10,10,10,9
0.008117198944091797,11,10,10,10,10
0.008211135864257812,12,12,11,11,10
0.008305549621582031,11,12,10,10,11
0.008399248123168945,12,12,11,11,10
0.008493423461914062,12,11,11,10,10
0.00858759880065918,12,11,10,11,10
0.008681774139404297,13,11,11,10,11
0.008775711059570312,12,11,10,10,11
0.008881092071533203,13,11,10,11,9
0.008975505828857422,12,12,11,10,11
0.009070158004760742,12,11,11,11,11
0.009164810180664062,12,11,11,10,11
0.009259462356567383,11,11,11,10,10
0.009353876113891602,12,10,10,11,12
0.00944828987121582,10,11,10,10,10
0.009536981582641602,11,11,10,11,9
0.009632587432861328,11,11,10,11,11
0.009727239608764648,11,12,10,10,10
0.00983738899230957,11,12,11,11,10
0.009934186935424805,12,11,11,11,11
0.010029077529907227,10,11,11,10,10
0.010123729705810547,11,10,10,11,10
0.010218381881713867,11,10,10,11,10
0.010312795639038086,11,11,10,10,10
0.010401725769042969,10,11,9,10,10
0.01049661636352539,10,11,11,11,10
0.010591268539428711,10,11,10,11,10
0.010685443878173828,11,11,10,10,10
0.01076817512512207,10,11,9,11,9
0.010868549346923828,10,11,11,11,11
0.01096653938293457,10,10,11,10,10
0.011060953140258789,11,12,10,11,10
0.011143922805786133,11,11,9,10,9
0.01123809814453125,11,12,12,10,11
0.011327266693115234,12,10,10,10,9
0.011416196823120117,10,12,9,10,10
0.011511087417602539,10,11,11,10,11
0.011605262756347656,10,12,10,11,10
0.011699199676513672,10,10,10,10,10
0.011798620223999023,10,10,12,10,10
0.011886835098266602,10,10,11,11,9
0.01198124885559082,10,11,10,10,10
0.012075662612915039,10,12,10,10,10
0.012164592742919922,9,11,10,10,11
0.012258529663085938,10,12,10,10,11
0.012347221374511719,11,11,9,11,10
0.012441873550415039,10,11,10,10,10
0.012536287307739258,10,11,11,11,11
0.012630939483642578,10,12,11,10,10
0.012725353240966797,10,11,10,11,11
0.01283574104309082,10,11,11,10,10
0.012931585311889648,10,11,10,11,10
0.013024091720581055,10,11,10,11,10
0.013110160827636719,10,11,12,9,10
0.013202428817749023,11,11,11,11,10
0.01328897476196289,9,10,10,11,11
0.013375520706176758,9,11,10,11,11
0.013468027114868164,10,10,10,12,10
0.013560056686401367,12,11,10,12,10
0.013651847839355469,11,21,10,10,11
0.013738632202148438,9,11,10,11,11
0.01384878158569336,10,11,11,10,10
0.013941526412963867,10,11,10,10,11
0.014018535614013672,9,10,10,10,11
0.014101028442382812,10,11,10,10,11
0.014183759689331055,11,12,11,11,10
0.01426553726196289,11,11,10,11,10
0.014348030090332031,11,12,11,11,12
0.01443028450012207,10,10,10,11,8
0.014513254165649414,11,10,11,10,12
0.014595746994018555,11,11,11,11,10
0.014673709869384766,8,12,11,10,11
0.014757633209228516,10,12,11,10,10
0.014839649200439453,10,12,11,10,9
0.01491689682006836,12,9,11,11,11
0.01499319076538086,10,13,11,11,10
0.015062093734741211,11,11,12,11,9
0.015130996704101562,10,12,11,12,9
0.01520395278930664,10,10,12,11,11
0.015272855758666992,10,11,10,10,9
0.015346288681030273,12,12,11,10,10
0.015422821044921875,10,12,11,11,12
0.015496492385864258,10,10,10,11,11
0.015570402145385742,11,11,11,10,10
0.01564478874206543,11,10,11,10,10
0.015718460083007812,10,11,11,10,11
0.015795469284057617,10,11,11,11,11
0.015869140625,11,11,11,11,11
0.015942811965942383,12,11,10,11,11
0.01600480079650879,10,11,10,11,9
0.016071557998657227,11,11,12,11,12
0.01613783836364746,11,11,12,10,11
0.016204357147216797,12,11,11,11,11
0.01627063751220703,11,11,11,10,11
0.016336917877197266,13,11,10,11,10
0.0164034366607666,11,11,11,10,12
0.016470670700073242,12,11,10,12,10
0.016537189483642578,13,11,12,10,11
0.016603469848632812,10,11,11,10,10
0.016669750213623047,12,11,11,10,10
0.01673603057861328,11,11,11,11,10
0.01681375503540039,11,11,11,11,10
0.01688075065612793,11,11,11,11,10
0.01694965362548828,12,11,11,10,10
0.017014265060424805,12,11,12,10,10
0.017075777053833008,12,11,11,12,10
0.01713728904724121,12,12,12,10,11
0.01719498634338379,11,11,12,10,8
0.017256498336791992,12,11,11,11,12
0.017318010330200195,12,12,10,12,12
0.0173795223236084,12,12,11,12,12
0.0174410343170166,11,11,12,11,12
0.017502307891845703,10,13,12,10,12
0.017564058303833008,12,10,12,11,10
0.017625093460083008,12,13,12,11,11
0.017682790756225586,12,13,13,10,9
0.01774454116821289,12,13,12,10,13
0.017812490463256836,11,13,12,10,9
0.01787424087524414,13,11,10,11,12
0.017935752868652344,12,11,12,11,11
0.017997026443481445,13,12,12,11,12
0.01805853843688965,13,11,11,11,10
0.01812005043029785,12,12,12,11,12
0.01818108558654785,12,11,12,11,11
0.018242597579956055,13,12,12,11,11
0.018304109573364258,12,11,11,11,11
0.01836538314819336,13,11,11,10,10
0.018427133560180664,13,11,11,11,11
0.018488645553588867,12,12,11,11,11
0.018550395965576172,13,11,11,10,11
0.018611431121826172,13,11,11,11,10
0.018672943115234375,14,11,11,11,11
0.018734455108642578,14,12,10,10,11
0.018799304962158203,15,12,12,11,10
0.018861055374145508,13,11,12,10,11
0.01892232894897461,13,11,11,11,10
0.018984317779541016,11,12,11,11,11
0.01904892921447754,13,12,12,11,11
0.019110918045043945,13,11,12,10,10
0.01917266845703125,14,10,11,11,11
0.019234895706176758,13,12,11,11,10
0.019296884536743164,13,12,11,12,11
0.01935887336730957,12,12,12,11,11
0.019420623779296875,14,12,11,10,11
0.01948237419128418,12,11,12,11,10
0.019543886184692383,13,13,12,11,11
0.019602060317993164,14,11,12,10,9
0.019663333892822266,14,13,11,11,10
0.019725322723388672,13,11,12,12,10
0.019793272018432617,12,12,11,10,10
0.019855737686157227,14,12,12,10,10
0.019913434982299805,13,9,10,10,10
0.01997542381286621,14,12,11,10,11
0.02003765106201172,13,11,10,11,11
0.0200958251953125,14,12,9,12,11
0.020157814025878906,15,13,12,11,10
0.020220041275024414,14,11,10,11,10
0.020281553268432617,14,10,12,12,10
0.020343542098999023,13,10,11,10,10
0.02040576934814453,15,12,11,11,10
0.02046799659729004,13,12,12,10,12
0.020529747009277344,13,11,11,12,10
0.02059149742126465,15,12,12,11,11
0.020653247833251953,14,11,11,11,11
0.020714998245239258,14,12,12,11,10
0.02078080177307129,14,12,11,11,10
0.020843029022216797,14,12,11,11,11
0.020901203155517578,14,11,11,12,9
0.020963430404663086,14,11,12,11,10
0.021025419235229492,14,12,10,11,10
0.021087169647216797,14,11,11,11,10
0.021152257919311523,13,12,12,11,11
0.021214008331298828,13,12,12,11,10
0.021275758743286133,13,12,11,12,11
0.021337509155273438,14,12,11,11,11
0.021399259567260742,14,12,12,11,11
0.021461009979248047,14,12,12,11,11
0.02152276039123535,13,11,11,12,11
0.021584749221801758,14,11,10,11,11
0.021646499633789062,13,11,11,10,10
0.02170848846435547,14,11,10,11,11
0.021808624267578125,14,12,11,11,11
0.02187061309814453,14,12,11,11,12
0.02193284034729004,13,11,12,11,10
0.021995067596435547,13,11,11,11,11
0.022057294845581055,13,12,12,10,10
0.02211928367614746,13,11,11,11,10
0.022177696228027344,13,10,12,11,9
0.022240161895751953,13,13,12,10,10
0.022302627563476562,14,10,11,11,11
0.02236461639404297,13,11,12,11,10
0.022426843643188477,14,10,11,11,10
0.022489547729492188,13,12,12,10,10
0.0225522518157959,14,10,10,11,11
0.022615432739257812,13,12,11,11,10
0.022678375244140625,14,12,11,10,11
0.02273726463317871,13,12,12,11,9
0.02280426025390625,13,13,11,11,13
0.022867202758789062,14,10,11,11,10
0.022930383682250977,14,11,11,11,10
0.022993803024291992,13,11,11,11,11
0.023056745529174805,15,11,12,10,11
0.023119688034057617,14,11,12,10,11
0.02318286895751953,13,11,12,10,10
0.023248672485351562,13,12,12,11,12
0.023311853408813477,13,12,13,11,11
0.02337503433227539,14,11,10,10,10
0.023445844650268555,13,12,10,11,11
0.023508787155151367,14,12,11,10,10
0.02357196807861328,13,11,11,10,10
0.023635149002075195,13,12,11,10,10
0.02369832992553711,13,11,12,10,12
0.023761272430419922,12,13,11,11,10
0.02382826805114746,13,12,11,11,10
0.023891448974609375,14,11,11,11,11
0.023954391479492188,11,11,11,11,10
0.0240170955657959,13,11,11,10,12
0.024080276489257812,13,12,11,10,11
0.024143218994140625,13,11,12,11,11
0.024229764938354492,12,11,12,11,10
0.024308443069458008,12,11,11,11,11
0.024399518966674805,14,11,11,10,10
0.0244901180267334,13,12,12,10,11
0.024582386016845703,11,11,12,12,9
0.02467036247253418,10,12,11,11,11
0.02475714683532715,12,11,11,9,10
0.024853229522705078,12,11,11,10,10
0.024944067001342773,13,11,12,10,10
0.025036096572875977,14,11,11,11,11
0.025127172470092773,13,12,11,12,11
0.025224924087524414,13,11,11,10,10
0.025308609008789062,12,12,10,11,10
0.02539968490600586,12,11,11,10,11
0.025490283966064453,13,12,11,10,10
0.025598526000976562,13,11,11,10,10
0.025668859481811523,12,11,10,11,9
0.02576446533203125,12,12,11,11,10
0.025857925415039062,13,11,10,11,10
0.025942325592041016,11,12,11,10,9
0.02603769302368164,12,11,11,11,11
0.026124238967895508,11,11,10,10,9
0.02622365951538086,12,12,10,11,10
0.026310443878173828,10,11,10,10,10
0.02640223503112793,11,12,10,11,11
0.026492834091186523,11,11,11,10,10
0.026598215103149414,12,11,10,10,10
0.026675939559936523,11,11,12,10,10
0.02676534652709961,12,19,12,13,12
0.026854991912841797,12,11,9,10,11
0.02694559097290039,12,11,9,10,11
0.02704024314880371,11,11,11,11,11
0.027132511138916016,11,12,12,11,10
0.027224063873291016,11,11,11,10,10
0.027309656143188477,9,11,11,11,10
0.027404308319091797,12,12,12,11,12
0.027490854263305664,12,12,12,11,9
0.027594327926635742,11,13,10,11,9
0.027672767639160156,11,11,10,11,9
0.027764320373535156,12,12,11,11,8
0.02785634994506836,11,13,12,10,9
0.02794790267944336,12,10,11,11,9
0.02803826332092285,10,12,11,11,9
0.028133392333984375,11,12,11,10,11
0.028224468231201172,11,10,11,10,11
0.02831578254699707,11,11,11,12,10
0.028401851654052734,10,11,10,10,9
0.02849268913269043,10,12,9,11,10
0.028593063354492188,9,11,10,10,11
0.02867889404296875,10,10,11,11,11
0.028769254684448242,12,11,12,11,11
0.02886223793029785,11,11,11,10,9
0.028955459594726562,10,10,9,10,10
0.029041290283203125,11,10,9,10,11
0.029127120971679688,9,11,10,11,9
0.029227018356323242,11,12,11,10,10
0.029317140579223633,11,10,10,11,10
0.02939629554748535,9,10,11,9,8
0.029496192932128906,9,11,10,10,10
0.029598474502563477,11,11,11,10,10
0.029677629470825195,9,10,10,11,10
0.029772281646728516,11,11,10,11,10
0.029860258102416992,9,11,11,11,10
0.029973983764648438,11,11,11,11,10
0.030042648315429688,9,11,11,10,10
0.030133962631225586,9,11,11,11,10
0.03022909164428711,11,12,11,10,10
0.030315160751342773,10,9,12,10,10
0.0304107666015625,10,11,10,10,11
0.03049755096435547,10,9,10,10,10
0.030598878860473633,11,12,12,10,10
0.030680418014526367,9,12,10,11,11
0.030770063400268555,9,11,11,10,12
0.030867338180541992,11,12,10,11,10
0.030974149703979492,10,11,11,10,10
0.031047582626342773,10,11,11,11,10
0.031139373779296875,10,11,10,10,11
0.031230926513671875,11,11,11,10,11
0.031322479248046875,10,12,10,10,11
0.031407833099365234,8,11,11,11,10
0.031502485275268555,10,11,12,11,10
0.031594276428222656,10,12,10,11,9
0.03168535232543945,10,11,10,11,10
0.03177356719970703,9,10,10,10,10
0.03186464309692383,10,10,10,9,11
0.03197360038757324,12,11,11,10,12
0.03204679489135742,12,11,11,12,8
0.03213763236999512,7,13,12,10,12
0.032233476638793945,10,11,10,11,10
0.03232073783874512,11,11,10,10,9
0.0324101448059082,9,11,11,10,10
0.032506465911865234,10,12,11,11,10
0.032595157623291016,10,11,12,11,9
0.032685279846191406,11,11,11,11,9
0.03278470039367676,11,10,11,11,12
0.03287029266357422,10,11,12,12,11
0.032973527908325195,11,12,10,10,10
0.033052682876586914,11,11,12,10,13
0.03313493728637695,10,13,9,11,9
0.033236026763916016,11,10,11,12,10
0.03332328796386719,10,10,9,10,10
0.0334169864654541,10,11,12,10,10
0.033509016036987305,10,12,11,11,11
0.0336000919342041,10,11,11,11,10
0.033690690994262695,12,11,12,10,10
0.03379058837890625,11,12,10,11,11
0.03387594223022461,12,11,11,10,11
0.03397369384765625,11,11,10,10,12
0.03405594825744629,12,11,11,10,10
0.03414583206176758,10,12,11,10,10
0.03423810005187988,12,11,13,10,11
0.034329891204833984,10,13,12,10,12
0.03441643714904785,11,11,10,10,9
0.03451347351074219,10,10,11,10,12
0.034601449966430664,12,11,13,10,13
0.03469371795654297,12,10,10,10,10
0.03478693962097168,12,12,10,11,9
0.03487706184387207,11,12,10,11,10
0.034969329833984375,10,10,9,10,10
0.035057783126831055,11,11,11,11,11
0.035149335861206055,12,11,13,10,10
0.035241127014160156,12,12,12,11,11
0.03534817695617676,11,11,12,10,12
0.03541874885559082,12,11,10,11,9
0.03551292419433594,10,11,12,10,12
0.03560447692871094,11,10,10,11,11
0.03569531440734863,11,10,12,11,12
0.03579139709472656,13,11,11,11,10
0.03587770462036133,12,11,11,11,11
0.03596901893615723,12,9,11,11,10
0.0360562801361084,13,10,10,9,10
0.03614616394042969,12,13,11,10,8
0.03624272346496582,13,13,10,11,11
0.03634786605834961,12,11,12,10,11
0.036423444747924805,12,11,11,10,10
0.03651571273803711,13,12,11,10,11
0.036607980728149414,13,12,12,11,12
0.0366978645324707,12,12,10,10,12
0.03679490089416504,12,10,11,11,11
0.03687644004821777,11,12,12,11,9
0.03697347640991211,13,11,12,11,10
0.03705883026123047,12,11,11,9,10
0.037154197692871094,12,12,12,11,10
0.03724074363708496,12,13,11,11,9
0.03734850883483887,14,12,10,11,10
0.03742551803588867,11,11,11,10,11
0.03751873970031738,13,11,10,11,11
0.03761005401611328,12,12,11,10,11
0.03770136833190918,12,11,12,12,12
0.0377957820892334,12,11,10,12,12
0.037882089614868164,13,11,11,11,10
0.03797292709350586,13,12,12,11,11
0.03806424140930176,12,12,13,11,12
0.038156747817993164,12,13,13,10,12
0.03824663162231445,12,11,11,11,11
0.038344383239746094,13,10,12,9,10
0.03842902183532715,14,12,10,11,10
0.038520097732543945,14,12,12,11,11
0.038607120513916016,12,13,12,12,9
0.038702964782714844,13,12,12,10,11
0.038797855377197266,13,13,12,11,11
0.03888654708862305,12,12,11,11,10
0.03897714614868164,12,12,11,10,11
0.03906750679016113,12,12,10,12,11
0.03915905952453613,14,11,11,11,11
0.03924989700317383,14,12,12,11,10
0.03934812545776367,12,11,12,10,10
0.039432525634765625,14,13,12,10,10
0.039520263671875,13,10,12,9,11
0.03961467742919922,12,11,12,11,10
0.039723873138427734,13,11,12,11,10
0.03980112075805664,14,11,12,11,11
0.039890289306640625,15,12,10,11,12
0.039978742599487305,13,12,11,11,12
0.04007220268249512,14,12,11,10,10
0.04016280174255371,14,11,12,12,11
0.0402524471282959,14,12,12,12,11
0.04035592079162598,14,10,11,10,12
0.0404353141784668,13,11,10,11,11
0.0405268669128418,15,12,11,11,11
0.0406191349029541,13,11,12,10,11
0.04072380065917969,15,11,12,10,11
0.040804386138916016,12,12,12,12,10
0.04089164733886719,13,10,12,11,11
0.04098224639892578,14,10,12,10,11
0.04107308387756348,14,11,11,10,12
0.04116415977478027,15,11,11,11,13
0.04125571250915527,14,13,11,10,10
0.04134845733642578,13,11,13,10,10
0.04143786430358887,14,12,12,11,10
0.041529178619384766,15,12,11,11,12
0.04162025451660156,14,14,13,11,10
0.04172348976135254,14,11,12,11,10
0.04180145263671875,16,12,9,11,12
0.04189443588256836,13,11,12,11,11
0.04198503494262695,13,11,11,10,12
0.04207587242126465,14,13,11,11,10
0.04216718673706055,12,12,13,11,10
0.04225778579711914,12,11,11,11,10
0.042348384857177734,15,11,12,10,10
0.04243874549865723,13,11,11,10,10
0.0425267219543457,13,12,11,11,9
0.042618513107299805,14,14,10,9,10
0.042719364166259766,14,14,12,9,10
0.04280710220336914,13,10,9,11,10
0.04290151596069336,12,13,11,11,11
0.04298710823059082,13,10,11,11,11
0.04307818412780762,14,11,12,11,11
0.043164730072021484,14,10,11,9,10
0.0432591438293457,12,12,11,11,10
0.0433497428894043,13,11,11,11,12
0.043442726135253906,12,11,12,11,11
0.04353499412536621,13,11,11,11,11
0.0436246395111084,12,12,12,12,10
0.04372358322143555,13,11,11,10,12
0.04381203651428223,15,11,11,11,11
0.04389762878417969,13,12,12,11,10
0.04398846626281738,13,12,11,10,11
0.04409909248352051,14,12,11,10,12
0.04417085647583008,13,12,12,10,11
0.04426240921020508,12,11,12,10,10
0.04435372352600098,13,13,11,10,11
0.04444384574890137,15,12,11,11,11
0.04453158378601074,11,12,10,11,9
0.04462599754333496,11,12,10,12,11
0.0447235107421875,12,10,11,11,12
0.044820547103881836,13,13,11,10,9
0.04489755630493164,11,12,11,11,9
0.04499173164367676,12,11,12,11,11
0.04509472846984863,13,12,11,10,8
0.04517364501953125,13,11,10,11,11
0.04526400566101074,13,12,11,10,12
0.04535531997680664,11,13,10,10,11
0.045446157455444336,13,12,12,11,11
0.04553723335266113,13,10,11,11,10
0.04562997817993164,13,11,11,11,11
0.045723915100097656,12,11,10,10,10
0.045823097229003906,13,11,11,10,11
0.04590272903442383,12,12,12,11,12
0.045981645584106445,13,9,9,12,8
0.046094417572021484,13,13,9,11,10
0.04617595672607422,13,11,11,10,11
0.04626655578613281,11,12,10,11,11
0.04635882377624512,11,11,10,10,10
0.04645228385925293,12,10,10,10,10
0.04654049873352051,11,11,10,11,11
0.04663205146789551,11,11,11,11,10
0.04672384262084961,10,22,11,13,10
0.046823740005493164,11,11,10,10,11
0.04690241813659668,12,13,9,11,12
0.0469973087310791,10,11,10,10,10
0.04709911346435547,12,11,11,12,10
0.04717826843261719,12,10,10,10,11
0.04726576805114746,11,11,11,10,9
0.04735231399536133,11,12,9,9,10
0.04744744300842285,11,12,12,10,9
0.04754209518432617,11,12,12,10,12
0.04763364791870117,12,12,10,10,11
0.047725677490234375,10,10,11,10,11
0.04782247543334961,12,11,10,10,11
0.04790353775024414,9,10,10,10,11
0.047991037368774414,9,12,10,9,12
0.04809904098510742,10,10,10,10,10
0.048177242279052734,12,12,9,11,10
0.04826831817626953,9,11,10,10,10
0.048356056213378906,9,10,10,10,9
0.048453569412231445,10,11,11,10,10
0.04854583740234375,11,10,11,11,12
0.04863309860229492,11,12,10,10,9
0.04872727394104004,11,12,11,11,10
0.04882407188415527,12,11,11,11,10
0.048902273178100586,9,11,11,9,10
0.04900193214416504,10,11,10,11,11
0.049098968505859375,11,10,11,10,10
0.0491795539855957,10,11,11,11,9
0.049274444580078125,11,10,12,12,10
0.04936480522155762,11,12,11,10,11
0.049469947814941406,11,10,9,10,11
0.04954409599304199,9,11,12,10,10
0.04963850975036621,12,13,11,10,11
0.049730539321899414,10,11,10,11,10
0.04982614517211914,11,11,12,10,12
0.049909114837646484,12,12,12,10,9
0.04999971389770508,9,12,10,11,11
0.05009913444519043,10,11,10,10,11
0.050182342529296875,9,10,11,10,11
0.050272464752197266,9,11,10,10,10
0.05036807060241699,10,11,10,10,11
0.050473690032958984,10,11,11,10,11
0.05054187774658203,10,10,8,10,9
0.05063319206237793,8,11,9,11,10
0.05073189735412598,10,11,11,10,10
0.0508272647857666,11,11,11,11,11
0.05090641975402832,9,12,9,10,10
0.05100679397583008,10,11,10,10,10
0.05109524726867676,9,11,11,10,11
0.05118846893310547,10,11,10,10,11
0.05127573013305664,10,11,10,10,9
0.05136680603027344,10,11,10,11,9
0.05147433280944824,12,12,11,11,10
0.05154848098754883,9,11,10,10,11
0.05163979530334473,9,11,11,10,11
0.051734209060668945,10,11,10,10,10
0.051827192306518555,9,11,10,11,10
0.05191802978515625,10,12,11,10,10
0.052008867263793945,10,11,11,10,11
0.05209517478942871,9,12,10,11,10
0.05218935012817383,11,11,12,11,11
0.052276611328125,10,12,9,11,11
0.052371978759765625,11,12,12,10,13
0.05246996879577637,9,12,12,10,12
0.05255460739135742,11,11,10,11,12
0.0526425838470459,9,10,10,11,10
0.05273723602294922,10,13,12,11,12
0.052820682525634766,9,13,9,10,8
0.052915334701538086,11,9,11,10,12
0.05301022529602051,10,11,11,10,10
0.05309700965881348,11,10,12,9,10
0.053191423416137695,10,12,11,11,11
0.05328202247619629,10,11,11,10,11
0.053365468978881836,11,11,9,11,9
0.053473472595214844,11,11,11,10,10
0.05355215072631836,11,12,11,11,9
0.05364799499511719,11,11,11,11,10
0.0537412166595459,10,11,11,10,10
0.053826332092285156,9,9,12,10,11
0.05392098426818848,11,12,12,10,11
0.05401134490966797,11,10,12,11,10
0.05409812927246094,11,11,11,11,9
0.05419468879699707,11,13,11,10,12
0.05428647994995117,11,11,12,11,11
0.05437302589416504,11,11,11,9,11
0.0544743537902832,13,11,12,10,10
0.054559946060180664,10,12,10,11,12
0.054650068283081055,11,11,12,10,10
0.05474042892456055,12,11,12,10,10
0.05484962463378906,11,12,11,11,11
0.05492353439331055,11,12,12,11,10
0.05501127243041992,11,11,9,11,12
0.05510592460632324,12,11,10,11,10
0.05519676208496094,11,11,11,11,12
0.05528736114501953,12,12,11,10,10
0.05537843704223633,11,11,11,11,11
0.055474281311035156,10,12,11,11,11
0.05556154251098633,12,12,10,11,12
0.05565333366394043,12,12,11,11,10
0.05574369430541992,11,11,11,11,12
0.05584836006164551,11,10,14,10,10
0.0559234619140625,12,9,11,11,10
0.056017160415649414,12,11,12,11,10
0.05610799789428711,14,13,12,10,12
0.05620074272155762,12,10,11,10,10
0.05629086494445801,12,12,11,11,12
0.05638241767883301,13,10,13,10,12
0.05647420883178711,13,12,11,11,11
0.0565648078918457,11,11,11,11,11
0.0566558837890625,12,11,11,10,11
0.05674552917480469,13,11,12,11,11
0.05684995651245117,12,13,11,11,11
0.0569305419921875,12,11,12,11,10
0.057021379470825195,12,12,13,12,11
0.057111263275146484,10,12,12,11,11
0.057203054428100586,11,11,11,11,10
0.05729341506958008,13,11,11,11,11
0.05738353729248047,13,12,11,11,11
0.05747222900390625,11,11,9,11,11
0.057566165924072266,14,10,12,10,10
0.057653188705444336,13,10,9,11,11
0.057749032974243164,12,12,11,11,11
0.05784869194030762,13,11,10,11,11
0.057932138442993164,14,12,11,11,10
0.05802297592163086,14,11,12,11,11
0.05811643600463867,12,12,12,10,11
0.05820322036743164,12,12,12,11,11
0.05829453468322754,14,12,11,11,11
0.05838656425476074,14,12,11,11,11
0.058477163314819336,14,12,11,11,11
0.05856966972351074,13,11,12,11,11
0.05865955352783203,14,12,12,10,10
0.058750152587890625,14,12,12,10,10
0.05884885787963867,14,12,10,10,10
0.058934688568115234,13,11,13,11,10
0.05902433395385742,13,11,12,11,12
0.05911564826965332,12,11,10,12,11
0.05922532081604004,13,11,10,11,13
0.05929398536682129,14,12,14,10,9
0.05939030647277832,13,12,13,11,11
0.059480905532836914,14,12,11,11,11
0.05957150459289551,14,13,12,10,10
0.05966377258300781,13,12,12,11,11
0.059754133224487305,13,11,12,11,11
0.05984973907470703,13,11,11,12,10
0.05993795394897461,13,11,11,11,10
0.060028791427612305,14,11,10,11,10
0.06011962890625,14,12,13,10,12
0.06022453308105469,13,11,12,10,10
0.0603024959564209,13,11,12,10,11
0.06039142608642578,13,12,10,11,12
0.06048250198364258,15,11,12,11,13
0.060575246810913086,14,12,11,11,11
0.06066608428955078,14,11,12,10,11
0.060756683349609375,13,12,12,10,12
0.060848236083984375,13,11,11,10,11
0.06093955039978027,13,10,10,11,12
0.06102156639099121,14,11,9,12,9
0.06112313270568848,12,12,12,11,11
0.06122112274169922,13,12,11,12,9
0.061304569244384766,13,12,11,10,11
0.06139492988586426,14,11,13,11,10
0.06148552894592285,14,11,11,11,12
0.06157732009887695,13,12,12,11,12
0.06166863441467285,13,11,12,10,11
0.061759233474731445,13,11,12,10,11
0.061852455139160156,15,12,11,10,10
0.06194257736206055,14,12,11,10,12
0.06203341484069824,15,12,11,11,10
0.06212449073791504,13,11,11,11,10
0.06221938133239746,13,11,9,10,12
0.062303781509399414,14,10,10,11,9
0.0623931884765625,13,10,11,10,9
0.06248879432678223,13,13,12,11,11
0.06258010864257812,14,11,12,11,11
0.06267094612121582,12,12,11,11,11
0.06276178359985352,13,12,10,11,11
0.06285285949707031,12,12,11,11,11
0.06294560432434082,12,10,10,11,11
0.06303572654724121,13,12,11,11,11
0.06312727928161621,14,12,11,10,11
0.06322479248046875,12,12,11,10,11
0.06331038475036621,12,12,11,10,11
0.0634000301361084,14,12,10,11,11
0.06349062919616699,14,10,12,10,10
0.0635991096496582,13,11,11,11,11
0.06367301940917969,13,11,10,10,10
0.06376361846923828,14,11,10,11,10
0.06385612487792969,13,13,10,10,11
